account_id,date,opening_balance,closing_balance,total_debits,total_credits,transaction_count,overdraft_count
ACC10005,2025-04-21,2125.30,3825.30,300.00,2000.00,3,0
ACC10004,2025-04-21,3200.00,2124.50,2075.50,1000.00,3,0
ACC10006,2025-04-21,15780.45,29580.45,450.00,14250.00,4,0
ACC10009,2025-04-21,7800.60,9700.60,100.00,2000.00,2,0
ACC10003,2025-04-21,8750.25,8650.25,3550.00,3450.00,5,0
ACC10010,2025-04-21,3450.90,6250.90,300.00,3100.00,3,0
ACC10002,2025-04-21,1275.50,-974.50,2250.00,0.00,5,3
ACC10001,2025-04-21,5423.75,5853.75,2770.00,3200.00,5,0
ACC10007,2025-04-21,42500.00,27500.00,15000.00,0.00,1,0
ACC10008,2025-04-21,950.25,15635.05,315.20,15000.00,3,0
